Date,Open,High,Low,Close,Volume,vol,open_ret,day_ret,ret,ma_close_5,ma_open_5,ma_close_z_5,ma_open_z_5,strong_5,ma_close_10,ma_open_10,ma_close_z_10,ma_open_z_10,strong_10,ma_close_20,ma_open_20,ma_close_z_20,ma_open_z_20,strong_20,ma_close_60,ma_open_60,ma_close_z_60,ma_open_z_60,strong_60,ma_close_180,ma_open_180,ma_close_z_180,ma_open_z_180,strong_180
2003-11-19,11839.2998046875,11913.349609375,11797.669921875,11872.990234375,286103000.0,-0.25507310819467705,-0.01562782916477007,0.0028456437663789075,-0.012826656633035925,12065.6740234375,12018.6361328125,-0.9789958180466414,-1.5133406340982778,0.5717339662436263,12082.541015625,12089.6921875,-1.7617712755296544,-1.5546438209940892,0.44521515912356113,12093.548388671876,12103.334619140625,-1.0895854320102512,-1.2224576697830734,0.41954897426419624,11601.503971354166,11596.0376953125,0.5171768971710817,0.43985179112732825,0.4788368768205996,10172.960177951389,10167.206168619792,1.4571829264482286,1.4241016073715593,0.4816401660096833
2003-11-20,11926.0400390625,11949.2900390625,11807.2998046875,11845.41015625,225236200.0,-0.9994160229343887,0.004468108171596805,-0.006760826103920935,-0.0023229260346858045,11989.2419921875,11980.4720703125,-0.9454639529140633,-0.44373513053833724,0.44957007694946344,12052.073046875,12048.1921875,-1.4396904947025269,-0.9260450346043799,0.4490793033924584,12098.959912109374,12098.24111328125,-1.24533679434703,-0.8189465044617381,0.42430997824278016,11619.6953125,11616.311702473959,0.43666328171403107,0.5785370750421573,0.4756095172113983,10187.274848090277,10182.676057942708,1.4148155080254734,1.4799771741496288,0.4769942974282722
2003-11-21,11718.509765625,11840.1904296875,11661.4697265625,11839.7998046875,248169400.0,-0.6637127635396949,-0.010713043191505149,0.010350295514391379,-0.000473630840004287,11916.4958984375,11880.2580078125,-0.45532793243572134,-1.9233632403871441,0.4933254018440915,12014.53603515625,11999.52412109375,-1.1203692626008284,-1.8637198683189051,0.4769077175054752,12104.131396484376,12094.523095703125,-1.3100643882642216,-1.7740147736034262,0.4533097665385194,11639.049479166666,11632.455533854167,0.4060952184619475,0.15361262805334638,0.48119023502546715,10202.041015625,10196.56572265625,1.3934941699017154,1.2871396795226666,0.47882207407498995
2003-11-24,11854.9697265625,11889.4697265625,11793.8203125,11848.5595703125,130638800.0,-1.9839402050341297,0.0012812650657314383,-0.000540714687413943,0.0007398575794779838,11886.80390625,11861.155859375,-0.15837147680021244,-0.33431810078429025,0.4438461881753476,11983.7240234375,11962.54208984375,-0.8042597411534314,-0.9016197244023435,0.4862145608626542,12109.073388671875,12099.778076171875,-1.3504353207020372,-1.211528436002127,0.4500170506603328,11657.19013671875,11651.8126953125,0.39507071522997694,0.39313553666536843,0.47363334413145136,10217.259792751736,10211.841276041667,1.3838744335285151,1.3858203423506317,0.47865755133024834
2003-11-25,12006.3095703125,12064.75,11974.009765625,12008.0703125,198981600.0,-1.0903650475130846,0.013313854655822896,0.0001466514066781781,0.013462458558014659,11882.966015625,11869.02578125,1.9562322937546406,1.152268792521729,0.4978894839727667,11984.16904296875,11962.03701171875,0.3246356356399434,0.15524107309678983,0.49145926716260907,12104.88291015625,12107.892578125,-0.5327418329182668,-0.48718868546816363,0.4322190997789104,11675.508138020834,11671.703352864582,0.6862267389445509,0.6712159303849264,0.4687784251456633,10234.180962456598,10228.001605902778,1.5003520609641723,1.493805567348161,0.4820115831606196
2003-11-26,12010.7099609375,12099.150390625,11943.9404296875,12086.669921875,181084800.0,-1.2301064656270833,0.00021982286652270965,0.006324352280967987,0.006545565384737998,11925.701953125,11903.3078125,1.6009406589304753,0.6990672727432452,0.4838261996077084,11995.68798828125,11960.97197265625,0.8651502417175603,0.10566419042870451,0.5277800829256676,12102.69091796875,12093.682568359374,-0.03743763887316818,-0.4635021353337567,0.4581346016749569,11695.229296875,11689.5853515625,0.8232830497503199,0.6502562113666716,0.46613195727579365,10251.845241970486,10245.188216145832,1.5471661022065097,1.4785032791715984,0.4833069686585333
2003-11-27,12075.9697265625,12131.6904296875,12015.3896484375,12075.990234375,157270200.0,-1.3939181600247876,-0.0008852889490375098,1.6982331824574452e-06,-0.0008835922192821218,11971.81796875,11933.29375,1.1852495744589877,0.718938715442522,0.5468991862021602,11980.52998046875,11956.88291015625,0.953741153089722,0.6930831215155575,0.49823463157581216,12099.32294921875,12087.358056640625,-0.06074132449962984,-0.11866028484129962,0.4820900310908707,11714.163460286458,11708.512516276041,0.7746165505293985,0.7576615245993815,0.46897405531484876,10269.70146484375,10262.865603298611,1.5193378794179127,1.5139646765883235,0.48543944362897173
2003-11-28,12108.7900390625,12339.9404296875,12091.5302734375,12317.4697265625,304785400.0,0.27990301352376357,0.0027161171921233815,0.01723373572642743,0.019996661764441873,12067.351953125,12011.3498046875,1.8101952693866226,0.42430429358886274,0.5968344872782734,11991.92392578125,11945.80390625,2.4755365846114197,0.9976538365849232,0.5450799445611827,12105.691455078126,12085.799072265625,1.203522553170613,0.015769520997622844,0.5051245353394027,11734.415283203125,11726.533024088541,1.2472937765349037,0.7935637352178317,0.4728674188189295,10288.91002061632,10281.375602213542,1.6990637717457178,1.5219787730374317,0.4861168145880438
2003-12-01,12306.259765625,12481.2802734375,12306.259765625,12456.990234375,304013400.0,0.32044400614798796,-0.0009100863396746031,0.01224827621232525,0.011327042883785249,12189.0380859375,12101.6078125,1.871072502904313,0.9576259319413518,0.7246960422325844,12037.92099609375,11981.3818359375,2.2617571999357224,1.6406824409296532,0.5842711152039662,12109.20048828125,12089.9900390625,1.8494629885035863,0.9832585992302683,0.5051245353394028,11756.388118489584,11745.875179036459,1.4931855933929832,1.166618310920679,0.48325692821400884,10308.81002061632,10300.713487413195,1.7902176724265033,1.6642729124265379,0.4861168145880438
2003-12-02,12526.23046875,12539.0,12403.6796875,12412.23046875,277350800.0,0.0465800377612085,0.005558343795111273,-0.009100902325276801,-0.003593144474135145,12269.8701171875,12205.5919921875,1.152008116624598,1.2183672258576013,0.6147608900397816,12076.41806640625,12037.30888671875,1.5550755555822269,1.8968184855347663,0.5563251870062744,12107.776025390625,12091.12255859375,1.6381504747091107,2.062134594254067,0.4969702761380943,11777.081787109375,11768.568180338541,1.3484644859923927,1.5750401226100392,0.4787875401452011,10328.947688802084,10321.096381293402,1.7293650563120602,1.8209317546881303,0.48628669899320587
2003-12-03,12386.009765625,12480.599609375,12334.0498046875,12361.1796875,211462200.0,-0.6906726403411785,-0.0021124892251247903,-0.002004687433228991,-0.004112941777751342,12324.7720703125,12280.651953125,0.5416824771970616,0.3233171056712576,0.6298875853131958,12125.23701171875,12091.9798828125,1.1000058939623283,1.0467110852324066,0.5568568924604523,12103.889013671875,12090.83603515625,1.4245266453251073,1.3933285160550226,0.5010360257920067,11797.013444010418,11789.56318359375,1.200074965518345,1.241015111879798,0.48108820857338314,10347.864409722222,10340.03665907118,1.6645612511202315,1.6813535700375646,0.4881662857179211
2003-12-04,12379.9404296875,12400.599609375,12286.650390625,12342.650390625,136335000.0,-1.6624638107877505,0.0015177145435780236,-0.003012133965772345,-0.0014989909817213795,12378.1041015625,12341.44609375,0.02145102445053519,0.012044414786703931,0.5703261946866668,12174.96103515625,12137.369921875,0.8858899210036648,0.7982854398271858,0.5586126904444136,12113.517041015624,12092.7810546875,1.268419776647693,1.2984955306888082,0.503845996918436,11818.610611979168,11808.9001953125,1.1330484779129715,1.1826600143922135,0.482352290561982,10367.522688802082,10359.362885199653,1.6286805697404685,1.6537797619877832,0.48917351702450795
2003-12-05,12309.5703125,12367.150390625,12236.240234375,12314.73046875,155955000.0,-1.3161668314382908,-0.0026801438166089795,0.0004191987306624355,-0.002262068598832459,12377.55625,12381.6021484375,-1.1754621183309706,-0.762437275894361,0.47219122613864684,12222.4541015625,12196.4759765625,0.584886855450763,0.4068342275628177,0.5345128567084603,12118.495068359374,12098.000048828126,1.0787143165814583,0.9121803112373915,0.5057102871069677,11843.684293619792,11831.592529296875,1.0588109069668918,1.0014058676455897,0.48968302788779583,10385.707248263889,10377.727387152778,1.584790240991503,1.5753541219626233,0.4882789068491043
2003-12-08,12214.1904296875,12214.6103515625,12124.0,12177.4404296875,149159200.0,-1.3432462552534408,-0.008164209465861355,-0.003008795401672827,-0.011148440431635005,12321.6462890625,12363.18828125,-2.108162159359759,-0.9383140224755717,0.27311810009456644,12255.3421875,12232.398046875,-0.35205742668996803,-0.23188196404498,0.49890707116357574,12119.53310546875,12097.470068359375,0.39751319584371336,0.4525888322763832,0.49256081601311485,11865.249641927083,11855.795198567708,0.7302555532590258,0.782337331129144,0.4730936007174558,10402.478640407986,10395.732942708333,1.4532455301113287,1.4798056369095076,0.4839219239674643
2003-12-09,12244.66015625,12418.7802734375,12227.83984375,12393.6396484375,192253200.0,-0.686715606396443,0.0055200209724388695,0.012166894816713791,0.01775407730371038,12317.928125,12306.87421875,1.037765616516366,-0.9445237340939541,0.4366266682064853,12293.89912109375,12256.23310546875,1.0228021672188445,-0.3101701268137019,0.5256937791231338,12139.03408203125,12109.13505859375,1.3669415710224637,0.5015673983258666,0.5085765231428714,11888.598128255207,11877.329866536458,1.1995021926309026,0.822945988674855,0.4814574132260982,10420.25130750868,10412.40383029514,1.6086863312513495,1.4845385740077102,0.48762816542733234
2003-12-10,12321.58984375,12428.490234375,12310.08984375,12398.3798828125,212682800.0,-0.34649840541292715,-0.005813450022050908,0.006232153483136022,0.000382473148281152,12325.3681640625,12293.990234375,1.1619280935108172,-0.057629938111778085,0.4881120497094947,12325.0701171875,12287.32109375,0.9590483953245849,-0.02601001456985376,0.5589998175113455,12160.379052734375,12124.146533203126,1.2941604108586142,0.750980799279419,0.5433899502185064,11910.714794921874,11900.877864583334,1.1796448986874886,0.9847700552525204,0.4827599906976658,10438.135693359374,10429.629606119792,1.5917763126071836,1.5264645044319025,0.49221497525047575
2003-12-11,12343.8896484375,12590.23046875,12337.8203125,12554.580078125,286259200.0,0.8734206677126055,-0.004394947960139386,0.01706839867238844,0.01259843598832099,12367.7541015625,12286.780078125,1.9486964223691505,-0.43505190018623435,0.6470426167095417,12372.9291015625,12314.1130859375,2.426085544385338,-0.25975198898428137,0.6086844056981044,12176.729541015626,12135.497998046874,1.8279539633917739,0.7591530584488457,0.5534595186369582,11934.290299479168,11920.512532552084,1.5189333692192293,0.9997465083195609,0.4955107620392914,10457.280859375,10447.014268663195,1.6958398842500055,1.5230699454624923,0.49611048568208876
2003-12-12,12631.6298828125,12674.080078125,12566.2802734375,12594.419921875,249958600.0,0.34722846162573395,0.006137186923659116,-0.0029457766957002546,0.0031733314457419908,12423.6919921875,12351.1919921875,1.4770725974102628,1.255663349712425,0.637831231182121,12400.62412109375,12366.3970703125,1.9215832549475316,1.8274667550304395,0.5550112286603842,12196.2740234375,12156.10048828125,1.770298092935177,1.7682043437940171,0.5500455866107834,11959.710302734375,11945.967692057291,1.5806351638994904,1.6567757731090242,0.4991313686229158,10476.904578993055,10467.123101128473,1.7038714638422918,1.7312194224326194,0.4930037297381316
2003-12-15,12705.419921875,12740.5,12504.2900390625,12520.169921875,258624400.0,0.5383683935345791,0.00881342695324985,-0.014580391765017851,-0.005895468029538751,12492.237890625,12449.437890625,0.7713039134361965,1.039788033968412,0.6666068117592531,12406.94208984375,12406.3130859375,0.9213304251881899,1.8308608751567597,0.46986245592691,12222.43154296875,12193.8474609375,1.2897450523855996,1.7903480309149142,0.5270667855654381,11985.572802734376,11971.552197265624,1.3877191813283394,1.7808427802968627,0.4993559762806975,10496.199468315972,10487.174989149305,1.6223516220586762,1.7652968560588,0.49382879791960527
2003-12-16,12400.849609375,12456.009765625,12166.98046875,12260.330078125,1664414800.0,5.264354451155965,-0.009530247052919454,-0.011331443866859551,-0.020753699460261545,12465.5759765625,12480.67578125,-1.6184378759802902,-0.3680843254424034,0.5223944485363391,12391.75205078125,12393.775,-1.0116270449083387,0.05775988036449946,0.47951055837141243,12234.08505859375,12215.541943359374,0.17995555848685904,0.6222376410563976,0.5179178726888434,12008.690478515626,11996.23251953125,0.7159820487837302,1.0222915127073373,0.4945304441811994,10515.021744791668,10505.913096788194,1.399019996781041,1.5029526948634695,0.4948890548410083
2003-12-17,12315.23046875,12337.5703125,12111.23046875,12193.1201171875,364640000.0,0.3301621886230087,0.004477888464271758,-0.009915393128237106,-0.005481904688473002,12424.5240234375,12479.40390625,-1.5558284020110562,-0.6164264461560904,0.3615601495212846,12374.94609375,12386.6970703125,-1.3242944624987345,-0.3744576486140821,0.4248360996153899,12250.091552734375,12239.3384765625,-0.19725608411395226,0.25687337353022693,0.49084649603792113,12029.503141276042,12020.187190755209,0.5055866502103018,0.8014535497259085,0.48336871656527153,10533.52041015625,10525.085932074653,1.3300735506390637,1.418685598719866,0.49342370208924896
2003-12-18,12225.7802734375,12310.4404296875,12163.2001953125,12240.25,238431200.0,-0.13108562916142205,0.002678572501222393,0.001183542173904257,0.0038652848786477068,12361.6580078125,12455.78203125,-1.1832581518228622,-0.6612179196625775,0.2813652096937235,12364.7060546875,12371.2810546875,-0.8611852671892442,-0.8296565322177161,0.4642039132016329,12269.833544921876,12254.32548828125,-0.06571665105360512,-0.1815000615270387,0.5114083018230232,12045.24248046875,12040.4763671875,0.6068442873962503,0.544222924911618,0.4762850460827392,10553.552631293403,10544.363547092014,1.3541256167689528,1.332229781727398,0.49661803415062705
2003-12-19,12385.1904296875,12443.9697265625,12299.7001953125,12371.75,220748200.0,-0.2027186279111244,0.011841296516615266,-0.001085201698254318,0.010743244623271583,12317.1240234375,12406.494140625,-0.26506847523557314,0.37636652299962425,0.2840931397788188,12370.4080078125,12378.84306640625,-0.04693165941175308,0.08902127057335368,0.46096218548047013,12296.4310546875,12287.659521484375,0.44354135791335664,0.4254066714979256,0.4977375210944651,12063.329654947916,12059.010872395833,0.9885211089429838,1.0091091333565982,0.4697409175873989,10574.524077690972,10565.343549262152,1.4439217356767196,1.4436400705928873,0.49874398722124247
2003-12-22,12422.3203125,12498.8798828125,12405.6396484375,12487.990234375,202399400.0,-0.2730297234367614,0.004087563400489018,0.005286445706034437,0.009395617788510113,12310.6880859375,12349.87421875,1.1622784949959748,1.3928572527919973,0.4186107149908393,12401.46298828125,12399.6560546875,0.6380068057875897,0.13382544877923705,0.5426087633750465,12328.402587890625,12316.02705078125,1.061542754648678,0.5109452642153097,0.5207579172693111,12083.29365234375,12077.68037109375,1.3482937614551083,1.1063355454473016,0.4779022141300404,10595.534076605903,10586.652604166668,1.5195560499141425,1.4579128784052617,0.49896526946259473
2003-12-23,12515.5,12545.0400390625,12416.009765625,12420.509765625,200947400.0,-0.27502053372269164,0.002202897752856612,-0.007589807388837841,-0.005403629205622715,12342.7240234375,12372.804296875,0.38669557696426976,1.5788980770751402,0.42622923062237295,12404.15,12426.7400390625,-0.044969196530244504,0.7456977846070915,0.47431183957935624,12349.024560546875,12341.486572265625,0.5473994038401093,0.9587533665575136,0.500002809351245,12104.614143880208,12098.671044921875,1.144804740508984,1.4071328809519095,0.48171786119687765,10616.491574435764,10607.464214409722,1.4503927789930977,1.5146353711977987,0.500025167623723
2003-12-24,12468.73046875,12507.2802734375,12446.6103515625,12456.7001953125,120815400.0,-0.5630289028692331,0.0038823449306771294,-0.0009648354712335076,0.002913763635342941,12395.4400390625,12403.504296875,0.5487321573397936,0.66169373473613,0.5335695906334362,12409.98203125,12441.4541015625,0.10929124448200415,0.4051686687049933,0.4475648700773608,12367.52607421875,12364.38759765625,0.6984686122276111,0.6440595382626821,0.5032823437943531,12125.061311848958,12119.365885416666,1.296090779656967,1.261021722315028,0.47952551490104106,10636.681852213542,10628.569769965277,1.4622135701371546,1.4621921554607222,0.49820974197083906
2003-12-29,12443.5595703125,12466.400390625,12336.73046875,12464.2900390625,153216400.0,-0.4293661620061016,-0.0010549041715674319,0.001665959698498023,0.0006092980990949822,12440.248046875,12447.06015625,0.3803221380765514,0.06757580789848698,0.45380280905264475,12400.95302734375,12451.42109375,0.0976318861147347,0.3023586199846437,0.36758400937318436,12386.941064453125,12382.76708984375,0.7125387537473657,0.3975051780117584,0.4881342075356444,12140.364143880208,12137.216373697916,1.2951794578796847,1.1777125958195156,0.4657946126201094,10656.13785264757,10648.596044921875,1.4510529601160729,1.4265268000489906,0.49576887394086355
2003-12-30,12560.33984375,12643.7998046875,12504.9697265625,12526.740234375,266815000.0,-0.016007600120792043,0.0077059988484289455,-0.002675055754301035,0.0050103291175657835,12471.24609375,12482.0900390625,1.1346551166669778,1.5953694111615642,0.4925506716041258,12394.18505859375,12444.29208984375,0.6749335892195034,1.2556514430252546,0.38832190569147257,12397.40458984375,12405.344580078125,1.035286162958334,1.2330872291304678,0.47166656717592836,12155.664485677084,12153.530208333334,1.5077035280421676,1.6020330587877516,0.46514296208497874,10676.804964192708,10669.01115451389,1.4846417419777964,1.501974046584393,0.49812449534593495
2003-12-31,12529.830078125,12631.6904296875,12529.4296875,12575.9404296875,138292600.0,-0.4857975221739959,0.0002466598406440223,0.003680046040129547,0.00392761360034339,12488.8361328125,12503.5919921875,1.1687511659256347,0.8705494332213374,0.5275475639810037,12399.762109375,12426.73310546875,1.151335764451946,1.275174005623603,0.47307913948592173,12403.352099609376,12416.523095703125,1.2929182517334987,0.9526256008801341,0.4714707977064158,12169.688818359375,12167.095540364584,1.6545399784248633,1.4374146271385204,0.465119908423527,10698.688802083334,10689.981597222222,1.5089283791741366,1.4609193059851258,0.5036582987382113
2004-01-02,12664.990234375,12815.080078125,12664.990234375,12801.48046875,305575000.0,0.14069602170072926,0.007080965847872802,0.010776971150324428,0.01793424836285619,12565.0302734375,12533.4900390625,1.9023902158317267,1.1483602513101125,0.6817597991789572,12453.8771484375,12453.14716796875,2.034577220165485,1.6762528784893769,0.5539945149006653,12422.814599609375,12423.461083984375,2.4848976604364927,1.7042619173209943,0.5167525366360388,12187.648160807292,12183.02470703125,2.4421765619973,1.8992933505094702,0.47767538500200907,10721.887472873264,10712.576763237847,1.6712189823955101,1.5518128380410048,0.506063556080089
2004-01-05,12844.58984375,13009.400390625,12763.099609375,13005.330078125,362998400.0,0.34590473757732815,0.0033675304278466328,0.012514236447434246,0.015923908947298882,12674.75625,12608.6619140625,1.768183990149932,1.10410160784539,0.6885080335753795,12535.09814453125,12506.08310546875,2.273632189800867,1.8608994486584078,0.6110388121044081,12455.022119140625,12446.390087890624,2.8048911786823543,2.2916001240258335,0.5179374558598989,12209.056998697917,12201.189371744791,3.0114795081197947,2.452752726784803,0.47963407361320115,10746.107915581597,10736.004649522569,1.8129806042623922,1.6756059166050477,0.5080707345435098
2004-01-06,13063.4501953125,13128.73046875,12975.5,13036.3203125,440100800.0,0.6043393573121156,0.004468945950495958,-0.002076777758316474,0.0023828871846263756,12789.1623046875,12732.6400390625,1.288191780186234,1.2348176372623316,0.7384842042050291,12614.70517578125,12589.85009765625,1.8314463649283785,2.1002661175372497,0.5961435066288373,12489.705615234376,12480.565576171875,2.357696757595149,2.6331389509974743,0.5301737099152349,12229.656168619791,12222.87587890625,2.8824646028006202,3.0245701480610894,0.4778956156388965,10771.123307291668,10760.812261284722,1.8171522387951466,1.827995253923227,0.5104375496340229
2004-01-07,13122.990234375,13216.3603515625,13095.58984375,13157.6796875,381656600.0,0.3693374688600897,0.0066483424614763205,0.002643410724648164,0.009309327485888284,12915.3501953125,12845.1701171875,1.3651424098448397,0.8195941147103404,0.7728749859293491,12693.29814453125,12663.630078125,1.7603707454069248,1.6658885922745374,0.6327128287667377,12531.853076171876,12521.236572265625,2.3152423351753493,2.302409072019463,0.5468375071236038,12250.020328776041,12242.53388671875,3.0114001122873346,2.942573230030001,0.4888194028776444,10796.265418836805,10785.93720703125,1.8906156818577373,1.8527968253679181,0.5123210261831702
2004-01-08,13184.4404296875,13255.8095703125,13063.26953125,13203.58984375,486084200.0,0.711008386984921,0.0020338496469801677,0.0014524252405419592,0.0034892289020848686,13040.880078125,12976.0921875,1.4481678556315623,0.6645017703082545,0.6477924007198717,12764.85810546875,12739.84208984375,1.4865183946391773,1.4498964679473232,0.5876699823504379,12583.160546875,12569.749072265626,2.113589872251361,2.104522974782572,0.5651393728627421,12270.713997395833,12262.984895833333,2.890116812410905,2.8716219708136483,0.4913267074333874,10821.42347547743,10811.108599175348,1.9031584039430383,1.8780680236714986,0.5113836463471788
2004-01-09,13326.0498046875,13405.33984375,13233.26953125,13385.7998046875,651739800.0,1.2373550776257465,0.009274747427531397,0.004483699286414393,0.013800031892368286,13157.7439453125,13108.3041015625,1.8289076904145205,0.9521476186511492,0.5399524461228228,12861.387109375,12820.8970703125,1.6540733344302663,1.4071942240160855,0.6108561226508903,12632.7685546875,12623.8185546875,2.205549998104081,2.1591948818199254,0.5425839811151232,12296.210335286458,12283.996565755207,3.1362491928310474,2.98173266560879,0.4990067112169667,10848.127143012152,10837.364154730903,2.022147732427405,1.9648487889063233,0.5135386336129965
2004-01-12,13315.2900390625,13414.650390625,13263.6103515625,13352.2197265625,391788200.0,0.2736154660272177,-0.005267504867382565,0.0027734797658677313,-0.0025086344196811293,13227.121875,13202.444140625,1.0422127291568737,0.7590491298288318,0.5376919904230417,12950.9390625,12905.55302734375,1.309774623335201,1.0769880937984206,0.6131000119992109,12680.460546875,12673.503564453125,1.8054806030913289,1.826113720332507,0.5303324410382857,12317.811002604167,12307.584733072918,2.7832665453380923,2.7223581114512054,0.4947853116788288,10874.684418402778,10863.94293077257,1.971079250866139,1.9329034914075038,0.5146499198309957
2004-01-13,13384.2998046875,13446.759765625,13162.490234375,13396.650390625,372278200.0,0.17793958426012194,0.0024026026220330143,0.0009227666831831226,0.0033275863468686774,13299.187890625,13266.6140625,1.1751703804361346,0.7840820071237903,0.4964308297597652,13044.17509765625,12999.62705078125,1.2407060298213881,1.042873467294738,0.6174575169823975,12722.5640625,12725.524072265625,1.6491431713392868,1.7756948870396598,0.49252076317779087,12340.62900390625,12329.959228515625,2.6781335886139805,2.675251400116646,0.491572256358892,10901.779144965278,10890.292371961805,1.9830340103521857,1.9616790713128418,0.515413487187735
2004-01-14,13289.1103515625,13398.6298828125,13282.1103515625,13320.8798828125,312642200.0,-0.04008632298023324,-0.008027382661098382,0.002390643949033399,-0.005655929325850314,13331.8279296875,13299.8380859375,0.2711089707129768,-0.5827808211912833,0.5297916399775342,13123.5890625,13072.5041015625,0.912124301216497,0.5569066860764574,0.651333312953442,12758.887060546875,12758.398095703125,1.317753457777094,1.3511627932104733,0.5198276093224572,12361.902164713541,12350.265738932292,2.333721232829544,2.274178790863179,0.5055152429116957,10928.883420138889,10916.995209418403,1.9030559338418551,1.8655995138201822,0.5201553458347038
2004-01-15,13336.1796875,13385.25,13198.919921875,13249.8095703125,251476000.0,-0.256095936256002,0.0011485581149365998,-0.006476376234526497,-0.005335256614069445,13341.071875,13330.1859375,-1.361023690779117,-0.13991341353987574,0.5083276105041871,13190.9759765625,13153.1390625,0.49887075656066404,0.6129636699789701,0.5780600056120296,12795.36904296875,12789.936083984376,1.0536800344763186,1.3102379587416,0.5255695725489756,12380.267496744791,12372.778727213541,2.037828428988704,2.2535345843955294,0.495501455146838,10955.776752387153,10944.687375217014,1.8283723921700674,1.8844003318864895,0.5171722623388144
2004-01-16,13229.8896484375,13290.3896484375,13136.919921875,13167.759765625,307013800.0,-0.05776133471547569,-0.0015034119373030495,-0.004696175437853163,-0.006192527088943274,13297.4638671875,13310.95390625,-1.589120455046079,-1.1815499485967313,0.4950104761497046,13227.60390625,13209.62900390625,-0.3016700514063844,0.013975918145711355,0.517481461136264,12840.74052734375,12831.3880859375,0.7916284276329274,0.9416684442465629,0.5357379880184646,12395.551985677082,12390.10888671875,1.7600778335995335,1.9065309854209824,0.4889326827809438,10982.069639756945,10971.771983506944,1.746683473972001,1.784505476343035,0.5138067876457163
2004-01-19,13187.0,13253.3095703125,13098.259765625,13253.3095703125,223116000.0,-0.364572137777943,0.0014611623174678092,0.005028404512967316,0.006496914145626458,13277.6818359375,13285.2958984375,-0.37263174618150857,-1.1439049831648624,0.44897550033798295,13252.40185546875,13243.87001953125,0.08227389182174308,-0.6323706972311335,0.49333374538051267,12893.75,12874.9765625,0.9328745737396065,0.7299081218842584,0.5521862787424603,12412.463313802084,12405.883219401041,1.8627063610252548,1.7248460009421835,0.4875272496815259,11007.12013888889,10997.379036458333,1.7942425674808997,1.7334467461022447,0.5106271557649993
2004-01-20,13280.26953125,13584.1201171875,13268.6298828125,13570.4296875,406946200.0,0.2735302630328342,0.002034205931316242,0.02184896590895387,0.023927617136315228,13312.4376953125,13264.48984375,1.9853956910339934,-0.5600511525577337,0.5976525483424888,13305.81279296875,13265.551953125,2.4069574127250997,-0.3119573290371836,0.5470416890511273,12960.258984375,12927.701025390625,1.5996279121652521,0.840531627094907,0.5715925978399822,12443.01748046875,12426.755875651043,2.4326755395742112,1.8195237336558945,0.5024369593019286,11034.082416449653,11022.501421440973,2.0222122166334118,1.7859087418118254,0.5146177422328788
2004-01-21,13631.419921875,13776.849609375,13631.419921875,13750.580078125,359264000.0,0.07450121284625173,0.004494348062624675,0.008741580622777084,0.013275216391338013,13398.377734375,13332.9517578125,1.670679406416225,1.3246979333339,0.6096677013814777,13365.10283203125,13316.394921875,2.4394046417259365,2.0765968460825754,0.5697296706795063,13029.20048828125,12990.0125,1.8387901626273708,1.5475263743208272,0.601221249723122,12476.587646484375,12457.398372395834,2.637548914889074,2.4155191537968705,0.5174228457853689,11061.54019639757,11049.856922743056,2.1348995947465306,2.038553683350569,0.5146177422328788
2004-01-26,13756.759765625,13764.5400390625,13666.08984375,13727.26953125,349394400.0,0.013556838638774509,0.000449412858576847,-0.0021436904385500255,-0.001695240982021071,13493.8697265625,13417.0677734375,1.151159685675158,1.0155985644099335,0.5728028952169896,13417.47080078125,13373.62685546875,1.7614440596244096,1.8843583173584364,0.5405652528605887,13091.164453125,13056.73447265625,1.5925703634613373,1.660196306205198,0.5641176176055132,12509.546809895834,12490.846533203125,2.439680544178243,2.506677104133417,0.5116308618450522,11088.266748046875,11076.864534505208,2.086487146450603,2.107338584897826,0.5117482354418833
2004-01-27,13737.5595703125,13780.7099609375,13550.76953125,13761.8798828125,503585600.0,0.5491230467596898,0.0007496056691445319,0.0017703517408257372,0.002521284475671572,13612.69375,13518.6017578125,1.1301822620736162,0.46848798841578765,0.5314917837599571,13455.07880859375,13414.77783203125,1.5250081104402513,1.3315792966595046,0.5132511299548311,13158.232958984376,13117.837451171876,1.5504758701610128,1.4228445237353025,0.5620536263028606,12537.380143229168,12522.405533854168,2.3437228134210666,2.3279142670002293,0.4980918451443387,11115.337082248265,11103.70269639757,2.0847512215209227,2.0627647384898804,0.5100489661456596
2004-01-28,13668.4296875,13669.8798828125,13400.2900390625,13431.7802734375,463639000.0,0.37016269149038855,-0.006790510897367438,-0.0173135773071957,-0.02398652016918621,13648.387890625,13614.8876953125,-1.2746694630919246,0.10339705903864843,0.44703438454119093,13463.03486328125,13450.091796875,-0.08138918444396795,0.9216310766238194,0.44800494243958716,13206.986962890625,13177.822412109375,0.6599595624164359,1.1691578274997831,0.530552477219399,12559.067985026042,12545.297526041666,1.6462845704954288,2.0720264566510256,0.4973231408962363,11140.507807074653,11129.936528862847,1.8042056549967325,1.9824258510572113,0.5098866993336728
